"","year","iso3c","gdp","continent"
"7327",1998,"SDN",34301247781.5484,"Africa"
"7328",1998,"SEN",9464741412.29439,"Africa"
"7329",1998,"SGP",121858597614.198,"Asia"
"7330",1998,"SLB",937999115.441491,"Oceania"
"7331",1998,"SLE",1767533146.055,"Africa"
"7332",1998,"SLV",17056676405.4463,"Americas"
"7333",1998,"SMR",1342203439.38183,"Europe"
"7334",1998,"SOM",NA,"Africa"
"7335",1998,"SRB",24967960158.5863,"Europe"
"7336",1998,"SSD",NA,"Africa"
"7337",1998,"STP",NA,"Africa"
"7338",1998,"SUR",2901533087.48207,"Americas"
"7339",1998,"SWZ",2372005953.96189,"Africa"
"7340",1998,"SXM",NA,"Americas"
"7341",1998,"SYC",858791933.049531,"Africa"
"7342",1998,"SYR",21204333935.7625,"Asia"
"7343",1998,"TCA",NA,"Americas"
"7344",1998,"TCD",3182655188.59647,"Africa"
"7345",1998,"TGO",2448190705.0968,"Africa"
"7346",1998,"THA",202739325941.902,"Asia"
"7347",1998,"TJK",2403617024.74568,"Asia"
"7348",1998,"TKM",8410419552.77543,"Asia"
"7349",1998,"TLS",NA,"Asia"
"7350",1998,"TON",343871302.27496,"Oceania"
"7351",1998,"TTO",11653219011.2404,"Americas"
"7352",1998,"TUN",25189157069.7097,"Africa"
"7353",1998,"TUR",400049831127.377,"Asia"
"7354",1998,"TUV",27750243.6030008,"Oceania"
"7355",1998,"TZA",16853965106.4484,"Africa"
"7356",1998,"UGA",10965399690.9024,"Africa"
"7357",1998,"UKR",66077729070.7663,"Europe"
"7358",1998,"URY",34808168940.1149,"Americas"
"7359",1998,"USA",12594979613000,"Americas"
"7360",1998,"UZB",29060646412.6744,"Asia"
"7361",1998,"VCT",516095261.634638,"Americas"
"7362",1998,"VEN",NA,"Americas"
"7363",1998,"VGB",NA,"Americas"
"7364",1998,"VIR",NA,"Americas"
"7365",1998,"VNM",68351101919.343,"Asia"
"7366",1998,"VUT",493650145.293889,"Oceania"
"7367",1998,"WSM",521807905.21396,"Oceania"
"7368",1998,"YEM",37660877536.1152,"Asia"
"7369",1998,"ZAF",207769735777.192,"Africa"
"7370",1998,"ZMB",7412051123.98383,"Africa"
"7371",1998,"ZWE",20967614184.4926,"Africa"
"7372",1999,"ABW",2638230786.23333,"Americas"
"7373",1999,"AFG",NA,"Asia"
"7374",1999,"AGO",39002299281.5232,"Africa"
"7375",1999,"ALB",5663797625.16614,"Europe"
"7376",1999,"AND",2164389691.24157,"Europe"
"7377",1999,"ARE",171659202375.145,"Asia"
"7378",1999,"ARG",398792535409.293,"Americas"
"7379",1999,"ARM",3738833645.45205,"Asia"
"7380",1999,"ASM",NA,"Oceania"
"7381",1999,"ATG",1006918139.9154,"Americas"
"7382",1999,"AUS",839732857524.87,"Oceania"
"7383",1999,"AZE",10727288986.5847,"Asia"
"7384",1999,"BDI",1972565084.05706,"Africa"
"7385",1999,"BEN",5875201725.54095,"Africa"
"7386",1999,"BFA",5013156021.43868,"Africa"
"7387",1999,"BGD",79267928092.7913,"Asia"
"7388",1999,"BHR",14670382393.2056,"Asia"
"7389",1999,"BHS",10240004184.0069,"Americas"
"7390",1999,"BIH",9472598556.66979,"Europe"
"7391",1999,"BLR",24684092836.7343,"Europe"
"7392",1999,"BLZ",936117775.203388,"Americas"
"7393",1999,"BMU",6165450410.7722,"Americas"
"7394",1999,"BOL",16910690072.3023,"Americas"
"7395",1999,"BRA",1136547820412.59,"Americas"
"7396",1999,"BRB",4223517207.03774,"Americas"
"7397",1999,"BRN",11034421011.7014,"Asia"
"7398",1999,"BTN",633837764.920928,"Asia"
"7399",1999,"BWA",7362399996.18047,"Africa"
"7400",1999,"CAF",1718634606.64694,"Africa"
"7401",1999,"CAN",997968751447.134,"Americas"
"7402",1999,"CHE",511393213561.78,"Europe"
"7403",1999,"CHL",126513927800.812,"Americas"
"7404",1999,"CHN",2553328077173.83,"Asia"
"7405",1999,"CIV",30487103583.7698,"Africa"
"7406",1999,"CMR",16534881678.6853,"Africa"
"7407",1999,"COD",17755104164.4956,"Africa"
"7408",1999,"COG",5992518976.04113,"Africa"
"7409",1999,"COL",152549281078.474,"Americas"
"7410",1999,"COM",582108693.728722,"Africa"
"7411",1999,"CPV",739609209.669683,"Africa"
"7412",1999,"CRI",29291799732.2661,"Americas"
"7413",1999,"CUB",43132564230.3266,"Americas"
"7414",1999,"CUW",NA,"Americas"
"7415",1999,"CYM",NA,"Americas"
"7416",1999,"DJI",NA,"Africa"
"7417",1999,"DMA",418541469.281384,"Americas"
"7418",1999,"DOM",34070955367.4169,"Americas"
"7419",1999,"DZA",93042265026.6002,"Africa"
"7420",1999,"ECU",52802720505.7765,"Americas"
"7421",1999,"EGY",168922784444.325,"Africa"
"7422",1999,"ERI",1960641859.81268,"Africa"
"7423",1999,"ETH",16359055323.3678,"Africa"
"7424",1999,"EUR",10833406575742.6,"Europe"
"7425",1999,"FJI",3388397593.82884,"Oceania"
"7426",1999,"FRO",NA,"Europe"
"7427",1999,"FSM",296563529.330979,"Oceania"
"7428",1999,"GAB",9875321038.86609,"Africa"
"7429",1999,"GBR",2228472506419.7,"Europe"
"7430",1999,"GEO",6271774776.36276,"Asia"
"7431",1999,"GHA",19346411459.7878,"Africa"
"7432",1999,"GIB",NA,"Europe"
"7433",1999,"GIN",5050053789.51691,"Africa"
"7434",1999,"GMB",910167262.620829,"Africa"
"7435",1999,"GNB",658025458.135226,"Africa"
"7436",1999,"GNQ",2283954429.52383,"Africa"
"7437",1999,"GRD",684029584.516367,"Americas"
"7438",1999,"GRL",1658932713.12615,"Americas"
"7439",1999,"GTM",35743906055.2192,"Americas"
"7440",1999,"GUM",NA,"Oceania"
"7441",1999,"GUY",2915233015.03788,"Americas"
"7442",1999,"HKG",166731816816.442,"Asia"
"7443",1999,"HND",10894597830.3324,"Americas"
"7444",1999,"HTI",11041818216.4808,"Americas"
"7445",1999,"IDN",376488875933.227,"Asia"
"7446",1999,"IMN",3325126967.1505,"Europe"
"7447",1999,"IND",770923180565.542,"Asia"
"7448",1999,"IRN",241139559688.167,"Asia"
"7449",1999,"IRQ",87168486201.9025,"Asia"
"7450",1999,"ISL",11296586994.517,"Europe"
"7451",1999,"ISR",166031729085.374,"Asia"
"7452",1999,"JAM",12740281799.1137,"Americas"
"7453",1999,"JOR",17630100938.7736,"Asia"
"7454",1999,"JPN",3879501014654.61,"Asia"
"7455",1999,"KAZ",60272619783.494,"Asia"
"7456",1999,"KEN",36412526320.9441,"Africa"
"7457",1999,"KGZ",3337056452.95611,"Asia"
"7458",1999,"KHM",5376702112.3546,"Asia"
"7459",1999,"KIR",123374956.932776,"Oceania"
"7460",1999,"KNA",606153862.033029,"Americas"
"7461",1999,"KOR",732420905134.784,"Asia"
"7462",1999,"KWT",58507934861.5013,"Asia"
"7463",1999,"LAO",4708617799.75876,"Asia"
"7464",1999,"LBN",25513933933.1039,"Asia"
"7465",1999,"LBR",NA,"Africa"
"7466",1999,"LBY",34058433301.2201,"Africa"
"7467",1999,"LCA",1461153537.14454,"Americas"
"7468",1999,"LIE",NA,"Europe"
"7469",1999,"LKA",34072725697.7986,"Asia"
"7470",1999,"LSO",1399244502.11706,"Africa"
"7471",1999,"MAC",12933962631.8744,"Asia"
"7472",1999,"MAF",NA,"Americas"
"7473",1999,"MAR",50365271041.7493,"Africa"
"7474",1999,"MCO",3761700036.46887,"Europe"
"7475",1999,"MDA",3832023233.7339,"Europe"
"7476",1999,"MDG",7360783100.33048,"Africa"
"7477",1999,"MDV",1878377730.69742,"Asia"
"7478",1999,"MEX",835160123888.656,"Americas"
"7479",1999,"MHL",149068100,"Oceania"
"7480",1999,"MKD",6363775924.83272,"Europe"
"7481",1999,"MLI",6261430289.165,"Africa"
"7482",1999,"MMR",12881816573.3643,"Asia"
"7483",1999,"MNE",2599122687.38733,"Europe"
"7484",1999,"MNG",3773996501.77532,"Asia"
"7485",1999,"MNP",NA,"Oceania"
"7486",1999,"MOZ",5157885381.5437,"Africa"
"7487",1999,"MRT",3548644483.79605,"Africa"
"7488",1999,"MUS",6070201775.25793,"Africa"
"7489",1999,"MWI",3230649500.62286,"Africa"
"7490",1999,"MYS",136204917219.306,"Asia"
"7491",1999,"NAM",5418750119.23524,"Africa"
"7492",1999,"NCL",NA,"Oceania"
"7493",1999,"NER",4577434976.01122,"Africa"
"7494",1999,"NGA",168933827206.049,"Africa"
"7495",1999,"NIC",7036311601.69583,"Americas"
"7496",1999,"NOR",293455492404.671,"Europe"
"7497",1999,"NPL",12676228734.2054,"Asia"
"7498",1999,"NRU",NA,"Oceania"
"7499",1999,"NZL",115742921599.052,"Oceania"
"7500",1999,"OMN",38298796482.4654,"Asia"
"7501",1999,"PAK",140502061227.382,"Asia"
"7502",1999,"PAN",20519645184.9115,"Americas"
"7503",1999,"PER",85117079539.329,"Americas"
"7504",1999,"PHL",136800837504.362,"Asia"
"7505",1999,"PLW",NA,"Oceania"
"7506",1999,"PNG",11298348977.6281,"Oceania"
"7507",1999,"PRI",96423791493.1329,"Americas"
"7508",1999,"PRK",NA,"Asia"
"7509",1999,"PRY",21275740698.1515,"Americas"
"7510",1999,"PSE",7784423043.54,"Asia"
"7511",1999,"PYF",NA,"Oceania"
"7512",1999,"QAT",NA,"Asia"
"7513",1999,"RUS",709483417602.604,"Europe"
"7514",1999,"RWA",2525258812.82069,"Africa"
"7515",1999,"SAU",346088223261.205,"Asia"
"7516",1999,"SDN",35365991332.1091,"Africa"
"7517",1999,"SEN",10059440290.3236,"Africa"
"7518",1999,"SGP",128833794006.401,"Asia"
"7519",1999,"SLB",933437669.698849,"Oceania"
"7520",1999,"SLE",1732548617.22646,"Africa"
"7521",1999,"SLV",17425447503.7821,"Americas"
"7522",1999,"SMR",1463664262.50688,"Europe"
"7523",1999,"SOM",NA,"Africa"
"7524",1999,"SRB",22614939243.4984,"Europe"
"7525",1999,"SSD",NA,"Africa"
"7526",1999,"STP",NA,"Africa"
"7527",1999,"SUR",2860911610.61843,"Americas"
"7528",1999,"SWZ",2442000889.67231,"Africa"
"7529",1999,"SXM",NA,"Americas"
"7530",1999,"SYC",874868574.608098,"Africa"
"7531",1999,"SYR",20450848558.8567,"Asia"
"7532",1999,"TCA",NA,"Americas"
"7533",1999,"TCD",3160922420.7253,"Africa"
"7534",1999,"TGO",2508948713.07287,"Africa"
"7535",1999,"THA",212009191856.584,"Asia"
"7536",1999,"TJK",2492540055.61038,"Asia"
"7537",1999,"TKM",9798138736.69806,"Asia"
"7538",1999,"TLS",NA,"Asia"
"7539",1999,"TON",356631956.982368,"Oceania"
"7540",1999,"TTO",12588368586.4902,"Americas"
"7541",1999,"TUN",26714268467.804,"Africa"
"7542",1999,"TUR",386995531429.888,"Asia"
"7543",1999,"TUV",27316287.6880982,"Oceania"
"7544",1999,"TZA",17673719006.57,"Africa"
"7545",1999,"UGA",11848547321.285,"Africa"
"7546",1999,"UKR",65945573612.6248,"Europe"
"7547",1999,"URY",34133164697.5803,"Americas"
"7548",1999,"USA",13193648716000,"Americas"
"7549",1999,"UZB",30310254209.2359,"Asia"
"7550",1999,"VCT",530083016.902061,"Americas"
"7551",1999,"VEN",NA,"Americas"
"7552",1999,"VGB",NA,"Americas"
"7553",1999,"VIR",NA,"Americas"
"7554",1999,"VNM",71613901153.2914,"Asia"
"7555",1999,"VUT",495315193.773837,"Oceania"
"7556",1999,"WSM",533211667.632797,"Oceania"
"7557",1999,"YEM",39082775452.6,"Asia"
"7558",1999,"ZAF",212756209430.574,"Africa"
"7559",1999,"ZMB",7756725565.34734,"Africa"
"7560",1999,"ZWE",20796136629.0787,"Africa"
"7561",2000,"ABW",2839173960.82712,"Americas"
"7562",2000,"AFG",NA,"Asia"
"7563",2000,"AGO",40193672967.3138,"Africa"
"7564",2000,"ALB",6057217275.17097,"Europe"
"7565",2000,"AND",2240757202.45755,"Europe"
"7566",2000,"ARE",190288867862.625,"Asia"
"7567",2000,"ARG",395646066535.875,"Americas"
"7568",2000,"ARM",3959424830.6504,"Asia"
"7569",2000,"ASM",NA,"Oceania"
"7570",2000,"ATG",1069381614.5052,"Americas"
"7571",2000,"AUS",872586798723.367,"Oceania"
"7572",2000,"AZE",11918018010.8342,"Asia"
"7573",2000,"BDI",1955662882.82275,"Africa"
"7574",2000,"BEN",6219354251.61579,"Africa"
"7575",2000,"BFA",5107828163.92166,"Africa"
"7576",2000,"BGD",83463813143.96,"Asia"
"7577",2000,"BHR",15447922937.5299,"Asia"
"7578",2000,"BHS",10664885923.8984,"Americas"
"7579",2000,"BIH",10681820232.2898,"Europe"
"7580",2000,"BLR",26115771070.4161,"Europe"
"7581",2000,"BLZ",1057996353.26549,"Americas"
"7582",2000,"BMU",6739895068.97791,"Americas"
"7583",2000,"BOL",17334777635.2614,"Americas"
"7584",2000,"BRA",1186418964175.19,"Americas"
"7585",2000,"BRB",4411345026.00421,"Americas"
"7586",2000,"BRN",11348838215.8935,"Asia"
"7587",2000,"BTN",655103454.748497,"Asia"
"7588",2000,"BWA",7508742115.68797,"Africa"
"7589",2000,"CAF",1675850359.21904,"Africa"
"7590",2000,"CAN",1047046486898.19,"Americas"
"7591",2000,"CHE",531728300528.38,"Europe"
"7592",2000,"CHL",133253246826.376,"Americas"
"7593",2000,"CHN",2770108015881.17,"Asia"
"7594",2000,"CIV",30406072074.5865,"Africa"
"7595",2000,"CMR",17168567426.5747,"Africa"
"7596",2000,"COD",16528061820.7148,"Africa"
"7597",2000,"COG",6446511038.84849,"Africa"
"7598",2000,"COL",157011136243.555,"Americas"
"7599",2000,"COM",645255138.238016,"Africa"
"7600",2000,"CPV",845261415.141295,"Africa"
"7601",2000,"CRI",30425016886.9205,"Americas"
"7602",2000,"CUB",45683751961.4679,"Americas"
"7603",2000,"CUW",2984660454.8893,"Americas"
"7604",2000,"CYM",NA,"Americas"
"7605",2000,"DJI",NA,"Africa"
"7606",2000,"DMA",428336257.610623,"Americas"
"7607",2000,"DOM",35659262313.1757,"Americas"
"7608",2000,"DZA",96577871097.6118,"Africa"
"7609",2000,"ECU",53379221434.2819,"Americas"
"7610",2000,"EGY",179683172290.32,"Africa"
"7611",2000,"ERI",1899038768.97853,"Africa"
"7612",2000,"ETH",17352576330.7606,"Africa"
"7613",2000,"EUR",11255894044855.7,"Europe"
"7614",2000,"FJI",3330794888.4041,"Oceania"
"7615",2000,"FRO",NA,"Europe"
"7616",2000,"FSM",310899125.003711,"Oceania"
"7617",2000,"GAB",9689372062.04823,"Africa"
"7618",2000,"GBR",2310310242259.62,"Europe"
"7619",2000,"GEO",6387071387.65258,"Asia"
"7620",2000,"GHA",20062228699.5951,"Africa"
"7621",2000,"GIB",NA,"Europe"
"7622",2000,"GIN",5176459694.25989,"Africa"
"7623",2000,"GMB",960226464.033935,"Africa"
"7624",2000,"GNB",693736416.618997,"Africa"
"7625",2000,"GNQ",2699948863.63471,"Africa"
"7626",2000,"GRD",717464623.207065,"Americas"
"7627",2000,"GRL",1776743426.95294,"Americas"
"7628",2000,"GTM",37033856699.2542,"Americas"
"7629",2000,"GUM",NA,"Oceania"
"7630",2000,"GUY",2875474953.40836,"Americas"
"7631",2000,"HKG",179509246412.527,"Asia"
"7632",2000,"HND",11688954351.873,"Americas"
"7633",2000,"HTI",11137888577.561,"Americas"
"7634",2000,"IDN",395012383689.125,"Asia"
"7635",2000,"IMN",3501358747.13522,"Europe"
"7636",2000,"IND",800534271756.884,"Asia"
"7637",2000,"IRN",255147112804.533,"Asia"
"7638",2000,"IRQ",101918846020.012,"Asia"
"7639",2000,"ISL",11859726687.7669,"Europe"
"7640",2000,"ISR",180795726169.547,"Asia"
"7641",2000,"JAM",12852231107.3029,"Americas"
"7642",2000,"JOR",18378624310.5935,"Asia"
"7643",2000,"JPN",3986755544464.21,"Asia"
"7644",2000,"KAZ",66179336523.5672,"Asia"
"7645",2000,"KEN",36630890563.2609,"Africa"
"7646",2000,"KGZ",3518703669.32844,"Asia"
"7647",2000,"KHM",5914027156.60689,"Asia"
"7648",2000,"KIR",131085891.741074,"Oceania"
"7649",2000,"KNA",667028733.098178,"Americas"
"7650",2000,"KOR",798784342587.129,"Asia"
"7651",2000,"KWT",61254637764.4842,"Asia"
"7652",2000,"LAO",4981660296.53754,"Asia"
"7653",2000,"LBN",25856298171.5442,"Asia"
"7654",2000,"LBR",2210291841.40324,"Africa"
"7655",2000,"LBY",35311515706.504,"Africa"
"7656",2000,"LCA",1461865828.35861,"Americas"
"7657",2000,"LIE",NA,"Europe"
"7658",2000,"LKA",36117100538.2314,"Asia"
"7659",2000,"LSO",1453472877.84251,"Africa"
"7660",2000,"MAC",13677264829.1079,"Asia"
"7661",2000,"MAF",NA,"Americas"
"7662",2000,"MAR",51328694703.1319,"Africa"
"7663",2000,"MCO",3908791130.68119,"Europe"
"7664",2000,"MDA",3912791402.37694,"Europe"
"7665",2000,"MDG",7688842819.82861,"Africa"
"7666",2000,"MDV",1950616576.66625,"Asia"
"7667",2000,"MEX",876437526455.268,"Americas"
"7668",2000,"MHL",151086600,"Oceania"
"7669",2000,"MKD",6653272732.57214,"Europe"
"7670",2000,"MLI",6257621149.81349,"Africa"
"7671",2000,"MMR",14481505242.6694,"Asia"
"7672",2000,"MNE",2679695495.47102,"Europe"
"7673",2000,"MNG",3817248846.72777,"Asia"
"7674",2000,"MNP",NA,"Oceania"
"7675",2000,"MOZ",5218763943.39345,"Africa"
"7676",2000,"MRT",3409607674.55895,"Africa"
"7677",2000,"MUS",6568127787.72036,"Africa"
"7678",2000,"MWI",3281567051.37723,"Africa"
"7679",2000,"MYS",148271131276.405,"Asia"
"7680",2000,"NAM",5607982809.41703,"Africa"
"7681",2000,"NCL",NA,"Oceania"
"7682",2000,"NER",4522117693.12977,"Africa"
"7683",2000,"NGA",177407437761.555,"Africa"
"7684",2000,"NIC",7324912272.36227,"Americas"
"7685",2000,"NOR",302860679962.798,"Europe"
"7686",2000,"NPL",13462154914.154,"Asia"
"7687",2000,"NRU",NA,"Oceania"
"7688",2000,"NZL",119105280078.105,"Oceania"
"7689",2000,"OMN",40807776067.814,"Asia"
"7690",2000,"PAK",146487572693.571,"Asia"
"7691",2000,"PAN",21076830326.925,"Americas"
"7692",2000,"PER",87410449785.3084,"Americas"
"7693",2000,"PHL",142796140820.36,"Asia"
"7694",2000,"PLW",224719300,"Oceania"
"7695",2000,"PNG",11016473022.8638,"Oceania"
"7696",2000,"PRI",99578743747.9418,"Americas"
"7697",2000,"PRK",NA,"Asia"
"7698",2000,"PRY",20783390151.4725,"Americas"
"7699",2000,"PSE",7118373518.32,"Asia"
"7700",2000,"PYF",NA,"Oceania"
"7701",2000,"QAT",33690629183.4261,"Asia"
"7702",2000,"RUS",780432233409.801,"Europe"
"7703",2000,"RWA",2736646163.39935,"Africa"
"7704",2000,"SAU",365557126040.121,"Asia"
"7705",2000,"SDN",37610270377.1344,"Africa"
"7706",2000,"SEN",10450471955.6194,"Africa"
"7707",2000,"SGP",140479269711.958,"Asia"
"7708",2000,"SLB",800188163.762274,"Oceania"
"7709",2000,"SLE",1847810362.20075,"Africa"
"7710",2000,"SLV",17621990341.9062,"Americas"
"7711",2000,"SMR",1495563064.53972,"Europe"
"7712",2000,"SOM",NA,"Africa"
"7713",2000,"SRB",24001645048.2211,"Europe"
"7714",2000,"SSD",NA,"Africa"
"7715",2000,"STP",NA,"Africa"
"7716",2000,"SUR",2920990722.04174,"Americas"
"7717",2000,"SWZ",2484984348.55671,"Africa"
"7718",2000,"SXM",NA,"Americas"
"7719",2000,"SYC",888117049.011209,"Africa"
"7720",2000,"SYR",20589023201.6162,"Asia"
"7721",2000,"TCA",NA,"Americas"
"7722",2000,"TCD",3133116385.96115,"Africa"
"7723",2000,"TGO",2489291611.57116,"Africa"
"7724",2000,"THA",221454725108.405,"Asia"
"7725",2000,"TJK",2700027178.00073,"Asia"
"7726",2000,"TKM",10334005228.0022,"Asia"
"7727",2000,"TLS",832710157.342775,"Asia"
"7728",2000,"TON",359756017.487046,"Oceania"
"7729",2000,"TTO",13457137169.2501,"Americas"
"7730",2000,"TUN",27972503273.8457,"Africa"
"7731",2000,"TUR",413826859269.854,"Asia"
"7732",2000,"TUV",27051155.8506161,"Oceania"
"7733",2000,"TZA",18472709779.8315,"Africa"
"7734",2000,"UGA",12220817699.0599,"Africa"
"7735",2000,"UKR",69836362455.7697,"Europe"
"7736",2000,"URY",33474418294.4582,"Americas"
"7737",2000,"USA",13738214458000,"Americas"
"7738",2000,"UZB",31472652457.9389,"Asia"
"7739",2000,"VCT",538771253.762445,"Americas"
"7740",2000,"VEN",NA,"Americas"
"7741",2000,"VGB",NA,"Americas"
"7742",2000,"VIR",NA,"Americas"
"7743",2000,"VNM",76474563216.8366,"Asia"
"7744",2000,"VUT",524661673.232914,"Oceania"
"7745",2000,"WSM",570103486.923682,"Oceania"
"7746",2000,"YEM",41498839642.4389,"Asia"
"7747",2000,"ZAF",221691970228.101,"Africa"
"7748",2000,"ZMB",8059030210.46366,"Africa"
"7749",2000,"ZWE",20159943346.4712,"Africa"
"7750",2001,"ABW",2754814813.59982,"Americas"
"7751",2001,"AFG",NA,"Asia"
"7752",2001,"AGO",41884218272.0008,"Africa"
"7753",2001,"ALB",6559561240.86077,"Europe"
"7754",2001,"AND",2422692295.39982,"Europe"
"7755",2001,"ARE",192951170927.269,"Asia"
"7756",2001,"ARG",378202665751.853,"Americas"
"7757",2001,"ARM",4339529614.36417,"Asia"
"7758",2001,"ASM",NA,"Oceania"
"7759",2001,"ATG",1020746101.54234,"Americas"
"7760",2001,"AUS",890372741826.771,"Oceania"
"7761",2001,"AZE",13097901809.4266,"Asia"
"7762",2001,"BDI",1995867539.38323,"Africa"
"7763",2001,"BEN",6551040853.89379,"Africa"
"7764",2001,"BFA",5445629565.17945,"Africa"
"7765",2001,"BGD",87701511126.0793,"Asia"
"7766",2001,"BHR",15832722681.7137,"Asia"
"7767",2001,"BHS",10944856200.1322,"Americas"
"7768",2001,"BIH",10940674188.968,"Europe"
"7769",2001,"BLR",27349821166.1531,"Europe"
"7770",2001,"BLZ",1107527887.13963,"Americas"
"7771",2001,"BMU",7226679645.63174,"Americas"
"7772",2001,"BOL",17626660783.8611,"Americas"
"7773",2001,"BRA",1202908958700.07,"Americas"
"7774",2001,"BRB",4306996237.6895,"Americas"
"7775",2001,"BRN",11660254934.8204,"Asia"
"7776",2001,"BTN",709797744.000886,"Asia"
"7777",2001,"BWA",7527557061.14949,"Africa"
"7778",2001,"CAF",1750672704.2313,"Africa"
"7779",2001,"CAN",1061763014138.36,"Americas"
"7780",2001,"CHE",540107366876.977,"Europe"
"7781",2001,"CHL",137654664614.505,"Americas"
"7782",2001,"CHN",3001016837141.71,"Asia"
"7783",2001,"CIV",29751121484.1866,"Africa"
"7784",2001,"CMR",17910981125.0542,"Africa"
"7785",2001,"COD",16180943924.8192,"Africa"
"7786",2001,"COG",6691646190.03973,"Africa"
"7787",2001,"COL",159645623441.485,"Americas"
"7788",2001,"COM",660308341.182886,"Africa"
"7789",2001,"CPV",864124729.48862,"Africa"
"7790",2001,"CRI",31487205910.1342,"Americas"
"7791",2001,"CUB",47138793122.9358,"Americas"
"7792",2001,"CUW",2963894591.55538,"Americas"
"7793",2001,"CYM",NA,"Americas"
"7794",2001,"DJI",NA,"Africa"
"7795",2001,"DMA",428062787.485097,"Americas"
"7796",2001,"DOM",36536307706.3798,"Americas"
"7797",2001,"DZA",99475207230.5398,"Africa"
"7798",2001,"ECU",55522733410.3626,"Americas"
"7799",2001,"EGY",186035425177.246,"Africa"
"7800",2001,"ERI",2065307884.05127,"Africa"
"7801",2001,"ETH",18793066846.4797,"Africa"
"7802",2001,"EUR",11500718826012.9,"Europe"
"7803",2001,"FJI",3397410791.06019,"Oceania"
"7804",2001,"FRO",NA,"Europe"
"7805",2001,"FSM",317638182.0248,"Oceania"
"7806",2001,"GAB",9896262772.69652,"Africa"
"7807",2001,"GBR",2358195032558.94,"Europe"
"7808",2001,"GEO",6693999118.67096,"Asia"
"7809",2001,"GHA",20864717873.2744,"Africa"
"7810",2001,"GIB",NA,"Europe"
"7811",2001,"GIN",5365832524.79229,"Africa"
"7812",2001,"GMB",1015919601.2835,"Africa"
"7813",2001,"GNB",708921660.318477,"Africa"
"7814",2001,"GNQ",4411173089.94672,"Africa"
"7815",2001,"GRD",702943856.405821,"Americas"
"7816",2001,"GRL",1799290924.3053,"Americas"
"7817",2001,"GTM",37897699132.5642,"Americas"
"7818",2001,"GUM",NA,"Oceania"
"7819",2001,"GUY",2941022027.77672,"Americas"
"7820",2001,"HKG",180516078801.496,"Asia"
"7821",2001,"HND",12007267170.4922,"Americas"
"7822",2001,"HTI",11099713700.2224,"Americas"
"7823",2001,"IDN",409404527351.182,"Asia"
"7824",2001,"IMN",3690432085.5615,"Europe"
"7825",2001,"IND",839151774957.445,"Asia"
"7826",2001,"IRN",257325299775.138,"Asia"
"7827",2001,"IRQ",103714126199.674,"Asia"
"7828",2001,"ISL",12335716528.3788,"Europe"
"7829",2001,"ISR",180980619613.224,"Asia"
"7830",2001,"JAM",13025084563.0944,"Americas"
"7831",2001,"JOR",19347169978.2158,"Asia"
"7832",2001,"JPN",4002148544213.45,"Asia"
"7833",2001,"KAZ",75113546953.2136,"Asia"
"7834",2001,"KEN",38015503975.3104,"Africa"
"7835",2001,"KGZ",3705955757.57516,"Asia"
"7836",2001,"KHM",6395924923.29651,"Asia"
"7837",2001,"KIR",129158158.039,"Oceania"
"7838",2001,"KNA",702070752.943902,"Americas"
"7839",2001,"KOR",837544550604.138,"Asia"
"7840",2001,"KWT",61385313861.4526,"Asia"
