"","year","iso3c","gdp","continent"
"12636",2018,"RWA",10215916012.4694,"Africa"
"12637",2018,"SAU",676339470191.761,"Asia"
"12638",2018,"SDN",52455031754.9093,"Africa"
"12639",2018,"SEN",21565674237.7591,"Africa"
"12640",2018,"SGP",344278295024.731,"Asia"
"12641",2018,"SLB",1515367565.95713,"Oceania"
"12642",2018,"SLE",4823284725.67196,"Africa"
"12643",2018,"SLV",25172679891.0741,"Americas"
"12644",2018,"SMR",1478921148.04195,"Europe"
"12645",2018,"SOM",4673212321.83656,"Africa"
"12646",2018,"SRB",43721764447.4752,"Europe"
"12647",2018,"SSD",NA,"Africa"
"12648",2018,"STP",351971392.289827,"Africa"
"12649",2018,"SUR",5195656627.74022,"Americas"
"12650",2018,"SVK",96533237845.8948,"Europe"
"12651",2018,"SVN",48667926418.7897,"Europe"
"12652",2018,"SWE",539113433181.757,"Europe"
"12653",2018,"SWZ",4289003978.11407,"Africa"
"12654",2018,"SXM",1108000824.03352,"Americas"
"12655",2018,"SYC",1535313668.74881,"Africa"
"12656",2018,"SYR",15678283832.2679,"Asia"
"12657",2018,"TCA",1040500783.85448,"Americas"
"12658",2018,"TCD",10195006847.3059,"Africa"
"12659",2018,"TGO",4834325004.35888,"Africa"
"12660",2018,"THA",450539094020.301,"Asia"
"12661",2018,"TJK",10189698258.0971,"Asia"
"12662",2018,"TKM",43000964982.7593,"Asia"
"12663",2018,"TLS",1586777700.47875,"Asia"
"12664",2018,"TON",482638835.660302,"Oceania"
"12665",2018,"TTO",22872883185.6935,"Americas"
"12666",2018,"TUN",48518929510.4004,"Africa"
"12667",2018,"TUR",988642300211.803,"Asia"
"12668",2018,"TUV",39017966.0329094,"Oceania"
"12669",2018,"TZA",57011856118.7153,"Africa"
"12670",2018,"UGA",37204541627.5275,"Africa"
"12671",2018,"UKR",98783526701.4211,"Europe"
"12672",2018,"URY",55319478843.3587,"Americas"
"12673",2018,"USA",19551981480000,"Americas"
"12674",2018,"UZB",100427399822.586,"Asia"
"12675",2018,"VCT",794228154.665432,"Americas"
"12676",2018,"VEN",NA,"Americas"
"12677",2018,"VGB",NA,"Americas"
"12678",2018,"VIR",3752913553.89541,"Americas"
"12679",2018,"VNM",234736473566.404,"Asia"
"12680",2018,"VUT",837054151.279562,"Oceania"
"12681",2018,"WSM",850255553.431403,"Oceania"
"12682",2018,"YEM",36789669148.9415,"Asia"
"12683",2018,"ZAF",358307364996.503,"Africa"
"12684",2018,"ZMB",23747586257.2512,"Africa"
"12685",2018,"ZWE",22077324353.2946,"Africa"
"12686",2019,"ABW",NA,"Americas"
"12687",2019,"AFG",21118462796.7609,"Asia"
"12688",2019,"AGO",110072586683.261,"Africa"
"12689",2019,"ALB",12970913827.5704,"Europe"
"12690",2019,"AND",3008955096.59511,"Europe"
"12691",2019,"ARE",395103837869.753,"Asia"
"12692",2019,"ARG",571304530654.919,"Americas"
"12693",2019,"ARM",12867495686.1153,"Asia"
"12694",2019,"ASM",628818320.610687,"Oceania"
"12695",2019,"ATG",1630215842.3024,"Americas"
"12696",2019,"AUS",1491025040336.15,"Oceania"
"12697",2019,"AUT",414257026093.423,"Europe"
"12698",2019,"AZE",53612524527.3911,"Asia"
"12699",2019,"BDI",3209182941.33059,"Africa"
"12700",2019,"BEL",494644115983.888,"Europe"
"12701",2019,"BEN",14179807326.7156,"Africa"
"12702",2019,"BFA",15001629028.4851,"Africa"
"12703",2019,"BGD",261518503633.701,"Asia"
"12704",2019,"BGR",57443866470.1882,"Europe"
"12705",2019,"BHR",34985241938.6953,"Asia"
"12706",2019,"BHS",12516819004.1803,"Americas"
"12707",2019,"BIH",18413845946.1771,"Europe"
"12708",2019,"BLR",59013474192.6442,"Europe"
"12709",2019,"BLZ",1835056955.71673,"Americas"
"12710",2019,"BMU",6851270046.39601,"Americas"
"12711",2019,"BOL",38193230057.6737,"Americas"
"12712",2019,"BRA",1823105452462.95,"Americas"
"12713",2019,"BRB",4822013073.75235,"Americas"
"12714",2019,"BRN",13278836553.322,"Asia"
"12715",2019,"BTN",2470944511.92544,"Asia"
"12716",2019,"BWA",16188225469.2536,"Africa"
"12717",2019,"CAF",1984982171.73544,"Africa"
"12718",2019,"CAN",1690126691914.86,"Americas"
"12719",2019,"CHE",758167874591.909,"Europe"
"12720",2019,"CHL",262807032486.793,"Americas"
"12721",2019,"CHN",14296238286985.1,"Asia"
"12722",2019,"CIV",59861589342.7008,"Africa"
"12723",2019,"CMR",37502066705.0088,"Africa"
"12724",2019,"COD",44487657807.0092,"Africa"
"12725",2019,"COG",9643515879.79193,"Africa"
"12726",2019,"COL",321687568559.233,"Americas"
"12727",2019,"COM",1092787840.36505,"Africa"
"12728",2019,"CPV",1915123782.86887,"Africa"
"12729",2019,"CRI",64281157838.9224,"Americas"
"12730",2019,"CUB",91019611431.1927,"Americas"
"12731",2019,"CUW",2898092042.62992,"Americas"
"12732",2019,"CYM",5425515180.60722,"Americas"
"12733",2019,"CYP",24880804888.1512,"Asia"
"12734",2019,"CZE",215594735504.853,"Europe"
"12735",2019,"DEU",3598891541091.34,"Europe"
"12736",2019,"DJI",3191833262.48686,"Africa"
"12737",2019,"DMA",568298267.854584,"Americas"
"12738",2019,"DNK",334638192450.446,"Europe"
"12739",2019,"DOM",89287391492.9192,"Americas"
"12740",2019,"DZA",177180346401.967,"Africa"
"12741",2019,"ECU",101702140245.144,"Americas"
"12742",2019,"EGY",398037429245.42,"Africa"
"12743",2019,"ERI",NA,"Africa"
"12744",2019,"ESP",1324028319783.9,"Europe"
"12745",2019,"EST",27068147756.8566,"Europe"
"12746",2019,"ETH",89640020508.4013,"Africa"
"12747",2019,"FIN",254946725734.929,"Europe"
"12748",2019,"FJI",5223164712.00555,"Oceania"
"12749",2019,"FRA",2615760319962.67,"Europe"
"12750",2019,"FRO",NA,"Europe"
"12751",2019,"FSM",332458532.270118,"Oceania"
"12752",2019,"GAB",15460241608.8257,"Africa"
"12753",2019,"GBR",3191493407624.4,"Europe"
"12754",2019,"GEO",17757903230.0709,"Asia"
"12755",2019,"GHA",62465709576.1815,"Africa"
"12756",2019,"GIB",NA,"Europe"
"12757",2019,"GIN",12078653011.9638,"Africa"
"12758",2019,"GMB",1676447055.8329,"Africa"
"12759",2019,"GNB",1248729327.89726,"Africa"
"12760",2019,"GNQ",9998462337.55955,"Africa"
"12761",2019,"GRC",203669187367.386,"Europe"
"12762",2019,"GRD",1134931073.15504,"Americas"
"12763",2019,"GRL",2710570656.36234,"Americas"
"12764",2019,"GTM",70634110391.9779,"Americas"
"12765",2019,"GUM",5966796360.32757,"Oceania"
"12766",2019,"GUY",5071041645.23612,"Americas"
"12767",2019,"HKG",331749697713.935,"Asia"
"12768",2019,"HND",24191028957.12,"Americas"
"12769",2019,"HRV",57190160216.5408,"Europe"
"12770",2019,"HTI",15474153940.1499,"Americas"
"12771",2019,"HUN",146968695014.007,"Europe"
"12772",2019,"IDN",1049318966508.58,"Asia"
"12773",2019,"IMN",8129451489.68678,"Europe"
"12774",2019,"IND",2695611314661.46,"Asia"
"12775",2019,"IRL",370632118369.555,"Europe"
"12776",2019,"IRN",396745289342.132,"Asia"
"12777",2019,"IRQ",202613535336.009,"Asia"
"12778",2019,"ISL",20847341424.8856,"Europe"
"12779",2019,"ISR",353062816517.302,"Asia"
"12780",2019,"ITA",1915994931005.09,"Europe"
"12781",2019,"JAM",14934128282.7371,"Americas"
"12782",2019,"JOR",41755867661.2459,"Asia"
"12783",2019,"JPN",4591290538384.75,"Asia"
"12784",2019,"KAZ",211106972039.014,"Asia"
"12785",2019,"KEN",84125098675.5269,"Africa"
"12786",2019,"KGZ",7920624102.90056,"Asia"
"12787",2019,"KHM",23760061873.2798,"Asia"
"12788",2019,"KIR",195759870.68938,"Oceania"
"12789",2019,"KNA",1136818536.07058,"Americas"
"12790",2019,"KOR",1637850078348.95,"Asia"
"12791",2019,"KWT",114249382864.585,"Asia"
"12792",2019,"LAO",18491845636.2733,"Asia"
"12793",2019,"LBN",46777216084.3953,"Asia"
"12794",2019,"LBR",3211334057.92828,"Africa"
"12795",2019,"LBY",40473930298.8275,"Africa"
"12796",2019,"LCA",1995116519.64915,"Americas"
"12797",2019,"LIE",NA,"Europe"
"12798",2019,"LKA",92119992734.643,"Asia"
"12799",2019,"LSO",2329753748.89367,"Africa"
"12800",2019,"LTU",48155059559.2863,"Europe"
"12801",2019,"LUX",67286460381.3888,"Europe"
"12802",2019,"LVA",30716038078.95,"Europe"
"12803",2019,"MAC",51073940150.1338,"Asia"
"12804",2019,"MAF",NA,"Americas"
"12805",2019,"MAR",112826637548.359,"Africa"
"12806",2019,"MCO",7140492744.92728,"Europe"
"12807",2019,"MDA",9155458065.71175,"Europe"
"12808",2019,"MDG",13186360351.4331,"Africa"
"12809",2019,"MDV",5414217823.03808,"Asia"
"12810",2019,"MEX",1252848919131.02,"Americas"
"12811",2019,"MHL",212388500,"Oceania"
"12812",2019,"MKD",11185489898.549,"Europe"
"12813",2019,"MLI",16028741076.2588,"Africa"
"12814",2019,"MLT",13856372628.2222,"Europe"
"12815",2019,"MMR",83686992015.6162,"Asia"
"12816",2019,"MNE",4777636043.80572,"Europe"
"12817",2019,"MNG",14174566299.8985,"Asia"
"12818",2019,"MNP",1037951515.15152,"Oceania"
"12819",2019,"MOZ",18183590595.087,"Africa"
"12820",2019,"MRT",7336133809.76738,"Africa"
"12821",2019,"MUS",13471938135.6172,"Africa"
"12822",2019,"MWI",7477443338.32784,"Africa"
"12823",2019,"MYS",364693381129.177,"Asia"
"12824",2019,"NAM",11240759011.0283,"Africa"
"12825",2019,"NCL",NA,"Oceania"
"12826",2019,"NER",12212118177.9725,"Africa"
"12827",2019,"NGA",502942019447.736,"Africa"
"12828",2019,"NIC",12991624156.9782,"Americas"
"12829",2019,"NLD",839912581383.842,"Europe"
"12830",2019,"NOR",406895980159.14,"Europe"
"12831",2019,"NPL",30605291409.0891,"Asia"
"12832",2019,"NRU",89620006.418409,"Oceania"
"12833",2019,"NZL",200742824665.702,"Oceania"
"12834",2019,"OMN",72202051437.5583,"Asia"
"12835",2019,"PAK",322607305056.708,"Asia"
"12836",2019,"PAN",64006593334.0646,"Americas"
"12837",2019,"PER",214942684282.182,"Americas"
"12838",2019,"PHL",396224787543.087,"Asia"
"12839",2019,"PLW",265597626.615969,"Oceania"
"12840",2019,"PNG",24719859152.6631,"Oceania"
"12841",2019,"POL",570115134633.24,"Europe"
"12842",2019,"PRI",96423791493.1329,"Americas"
"12843",2019,"PRK",NA,"Asia"
"12844",2019,"PRT",222272974069.03,"Europe"
"12845",2019,"PRY",40676916123.4603,"Americas"
"12846",2019,"PSE",1.5829e+10,"Asia"
"12847",2019,"PYF",NA,"Oceania"
"12848",2019,"QAT",167371229308.42,"Asia"
"12849",2019,"ROU",217382984916.126,"Europe"
"12850",2019,"RUS",1459189098326.43,"Europe"
"12851",2019,"RWA",11182411389.0747,"Africa"
"12852",2019,"SAU",678581100842.581,"Asia"
"12853",2019,"SDN",51312429477.3951,"Africa"
"12854",2019,"SEN",22515082954.7144,"Africa"
"12855",2019,"SGP",348909586848.996,"Asia"
"12856",2019,"SLB",1533613348.9277,"Oceania"
"12857",2019,"SLE",5076711739.04284,"Africa"
"12858",2019,"SLV",25772439479.5764,"Americas"
"12859",2019,"SMR",1514041111.68851,"Europe"
"12860",2019,"SOM",5031278535.63052,"Africa"
"12861",2019,"SRB",45615675379.6018,"Europe"
"12862",2019,"SSD",NA,"Africa"
"12863",2019,"STP",359752972.346268,"Africa"
"12864",2019,"SUR",5252729241.66594,"Americas"
"12865",2019,"SVK",99048285215.7697,"Europe"
"12866",2019,"SVN",50249892617.4104,"Europe"
"12867",2019,"SWE",549821281946.735,"Europe"
"12868",2019,"SWZ",4401077165.65255,"Africa"
"12869",2019,"SXM",NA,"Americas"
"12870",2019,"SYC",1553599342.64266,"Africa"
"12871",2019,"SYR",16265870694.9063,"Asia"
"12872",2019,"TCA",1095902844.26329,"Americas"
"12873",2019,"TCD",10526057266.1328,"Africa"
"12874",2019,"TGO",5098275352.1552,"Africa"
"12875",2019,"THA",460750263751.601,"Asia"
"12876",2019,"TJK",10943735892.3235,"Asia"
"12877",2019,"TKM",45710025776.6731,"Asia"
"12878",2019,"TLS",1896767581.03646,"Asia"
"12879",2019,"TON",486181549.588749,"Oceania"
"12880",2019,"TTO",22587789317.2434,"Americas"
"12881",2019,"TUN",49199153585.8047,"Africa"
"12882",2019,"TUR",997437115405.82,"Asia"
"12883",2019,"TUV",42824596.8653884,"Oceania"
"12884",2019,"TZA",60318543760.5445,"Africa"
"12885",2019,"UGA",39600047203.8644,"Africa"
"12886",2019,"UKR",101944109453.562,"Europe"
"12887",2019,"URY",55513344382.0673,"Americas"
"12888",2019,"USA",19974534312000,"Americas"
"12889",2019,"UZB",106161435002.412,"Asia"
"12890",2019,"VCT",798469518.407039,"Americas"
"12891",2019,"VEN",NA,"Americas"
"12892",2019,"VGB",NA,"Americas"
"12893",2019,"VIR",3835985859.12487,"Americas"
"12894",2019,"VNM",251208952743.671,"Asia"
"12895",2019,"VUT",869804185.719708,"Oceania"
"12896",2019,"WSM",887495263.360233,"Oceania"
"12897",2019,"YEM",NA,"Asia"
"12898",2019,"ZAF",358712444718.331,"Africa"
"12899",2019,"ZMB",24089861649.0155,"Africa"
"12900",2019,"ZWE",20720841373.1335,"Africa"
"12901",2020,"ABW",NA,"Americas"
"12902",2020,"AFG",20621946475.7248,"Asia"
"12903",2020,"AGO",104128680882.974,"Africa"
"12904",2020,"ALB",12457862570.9615,"Europe"
"12905",2020,"AND",2649303923.74954,"Europe"
"12906",2020,"ARE",370866189764.806,"Asia"
"12907",2020,"ARG",514772410744.886,"Americas"
"12908",2020,"ARM",11915301005.3428,"Asia"
"12909",2020,"ASM",653477862.59542,"Oceania"
"12910",2020,"ATG",1301036618.29788,"Americas"
"12911",2020,"AUS",1490967836287.24,"Oceania"
"12912",2020,"AUT",386358828359.98,"Europe"
"12913",2020,"AZE",51307185972.7133,"Asia"
"12914",2020,"BDI",3218732735.47832,"Africa"
"12915",2020,"BEL",466648941451.321,"Europe"
"12916",2020,"BEN",14725558673.4836,"Africa"
"12917",2020,"BFA",15291209207.4632,"Africa"
"12918",2020,"BGD",270695543283.145,"Asia"
"12919",2020,"BGR",54923717977.7828,"Europe"
"12920",2020,"BHR",33206179338.0924,"Asia"
"12921",2020,"BHS",10700067637.535,"Americas"
"12922",2020,"BIH",17825164473.5196,"Europe"
"12923",2020,"BLR",58482352924.7647,"Europe"
"12924",2020,"BLZ",1577955710.95098,"Americas"
"12925",2020,"BMU",6416619976.78948,"Americas"
"12926",2020,"BOL",34820961246.5927,"Americas"
"12927",2020,"BRA",1749104722085.75,"Americas"
"12928",2020,"BRB",3906818634.5026,"Americas"
"12929",2020,"BRN",13429361905.7745,"Asia"
"12930",2020,"BTN",2221963713.91577,"Asia"
"12931",2020,"BWA",14813376718.8645,"Africa"
"12932",2020,"CAF",2001437872.50299,"Africa"
"12933",2020,"CAN",1600331194689.1,"Americas"
"12934",2020,"CHE",740026236249.648,"Europe"
"12935",2020,"CHL",247639120221.194,"Americas"
"12936",2020,"CHN",14631844421164.2,"Asia"
"12937",2020,"CIV",61033878289.1137,"Africa"
"12938",2020,"CMR",37686544899.7458,"Africa"
"12939",2020,"COD",45259706747.5848,"Africa"
"12940",2020,"COG",8877391999.21642,"Africa"
"12941",2020,"COL",299826459539.862,"Americas"
"12942",2020,"COM",1091379941.82261,"Africa"
"12943",2020,"CPV",1632003277.60234,"Africa"
"12944",2020,"CRI",61668979511.3658,"Americas"
"12945",2020,"CUB",81054474018.3486,"Americas"
"12946",2020,"CUW",2364843106.78602,"Americas"
"12947",2020,"CYM",5060362414.49658,"Americas"
"12948",2020,"CYP",23579790561.3669,"Asia"
"12949",2020,"CZE",203104100818.131,"Europe"
"12950",2020,"DEU",3434435991589.48,"Europe"
"12951",2020,"DJI",3207792428.79929,"Africa"
"12952",2020,"DMA",473932843.206578,"Americas"
"12953",2020,"DNK",327737534762.376,"Europe"
"12954",2020,"DOM",83287065054.8355,"Americas"
"12955",2020,"DZA",168144148735.467,"Africa"
"12956",2020,"ECU",93820098898.9847,"Americas"
"12957",2020,"EGY",412246049856.462,"Africa"
"12958",2020,"ERI",NA,"Africa"
"12959",2020,"ESP",1180730237585.72,"Europe"
"12960",2020,"EST",26269347954.8905,"Europe"
"12961",2020,"ETH",95069173939.2885,"Africa"
"12962",2020,"FIN",247627994062.826,"Europe"
"12963",2020,"FJI",4402511310.87186,"Oceania"
"12964",2020,"FRA",2410285649514.37,"Europe"
"12965",2020,"FRO",NA,"Europe"
"12966",2020,"FSM",326589258.966469,"Oceania"
"12967",2020,"GAB",15176119328.9266,"Africa"
"12968",2020,"GBR",2882115887622.9,"Europe"
"12969",2020,"GEO",16557390869.4311,"Asia"
"12970",2020,"GHA",62724594622.7784,"Africa"
"12971",2020,"GIB",NA,"Europe"
"12972",2020,"GIN",12922776921.3699,"Africa"
"12973",2020,"GMB",1672833037.60516,"Africa"
"12974",2020,"GNB",1218759824.0375,"Africa"
"12975",2020,"GNQ",9509201933.42394,"Africa"
"12976",2020,"GRC",185300000452.356,"Europe"
"12977",2020,"GRD",979357778.228225,"Americas"
"12978",2020,"GRL",NA,"Americas"
"12979",2020,"GTM",69560946554.6216,"Americas"
"12980",2020,"GUM",5259729936.30573,"Oceania"
"12981",2020,"GUY",7275908034.11422,"Americas"
"12982",2020,"HKG",311574446723.543,"Asia"
"12983",2020,"HND",22022361225.0611,"Americas"
"12984",2020,"HRV",52557893779.4932,"Europe"
"12985",2020,"HTI",14956795315.4134,"Americas"
"12986",2020,"HUN",140096898857.097,"Europe"
"12987",2020,"IDN",1027602854052.75,"Asia"
"12988",2020,"IMN",NA,"Europe"
"12989",2020,"IND",2500132192252.07,"Asia"
"12990",2020,"IRL",392377013983.203,"Europe"
"12991",2020,"IRN",410188057889.547,"Asia"
"12992",2020,"IRQ",170857727944.571,"Asia"
"12993",2020,"ISL",19491448632.0679,"Europe"
"12994",2020,"ISR",345459861240.942,"Asia"
"12995",2020,"ITA",1744731951797.4,"Europe"
"12996",2020,"JAM",13440715454.4634,"Americas"
"12997",2020,"JOR",41108073616.9012,"Asia"
"12998",2020,"JPN",4380756530555.84,"Asia"
"12999",2020,"KAZ",205829297738.039,"Asia"
"13000",2020,"KEN",83859109642.7977,"Africa"
"13001",2020,"KGZ",7238139485.07632,"Asia"
"13002",2020,"KHM",23012192756.0004,"Asia"
"13003",2020,"KIR",191947336.316123,"Oceania"
"13004",2020,"KNA",973116706.099799,"Americas"
"13005",2020,"KOR",1623895080923.74,"Asia"
"13006",2020,"KWT",104326525025.932,"Asia"
"13007",2020,"LAO",18584865505.7243,"Asia"
"13008",2020,"LBN",36736829867.8828,"Asia"
"13009",2020,"LBR",3115542651.48219,"Africa"
"13010",2020,"LBY",27805590095.5454,"Africa"
"13011",2020,"LCA",1588638626.64639,"Americas"
"13012",2020,"LIE",NA,"Europe"
"13013",2020,"LKA",88832160056.326,"Asia"
"13014",2020,"LSO",2105770361.01415,"Africa"
"13015",2020,"LTU",48091287110.449,"Europe"
"13016",2020,"LUX",66091291203.4122,"Europe"
"13017",2020,"LVA",29604557971.0212,"Europe"
"13018",2020,"MAC",23488188941.668,"Asia"
"13019",2020,"MAF",NA,"Americas"
"13020",2020,"MAR",105726171616.036,"Africa"
"13021",2020,"MCO",NA,"Europe"
"13022",2020,"MDA",8517409875.67267,"Europe"
"13023",2020,"MDG",12244773575.743,"Africa"
"13024",2020,"MDV",3600460152.87054,"Asia"
"13025",2020,"MEX",1148749268216.83,"Americas"
"13026",2020,"MHL",207699800,"Oceania"
"13027",2020,"MKD",10602899914.6751,"Europe"
"13028",2020,"MLI",15830713922.9713,"Africa"
"13029",2020,"MLT",12886270020.5634,"Europe"
"13030",2020,"MMR",86343028344.6817,"Asia"
"13031",2020,"MNE",4046328370.4823,"Europe"
"13032",2020,"MNG",13528524724.6473,"Asia"
"13033",2020,"MNP",NA,"Oceania"
"13034",2020,"MOZ",17959222232.3238,"Africa"
"13035",2020,"MRT",7206774163.45007,"Africa"
"13036",2020,"MUS",11465335041.3424,"Africa"
"13037",2020,"MWI",7537262760.22866,"Africa"
"13038",2020,"MYS",344099347074.638,"Asia"
"13039",2020,"NAM",10285277742.1275,"Africa"
"13040",2020,"NCL",NA,"Oceania"
"13041",2020,"NER",12649312790.6637,"Africa"
"13042",2020,"NGA",493917966761.433,"Africa"
"13043",2020,"NIC",12734736953.8557,"Americas"
"13044",2020,"NLD",808007359760.319,"Europe"
"13045",2020,"NOR",403779725121.422,"Europe"
"13046",2020,"NPL",29966137023.6247,"Asia"
"13047",2020,"NRU",90650121.4347125,"Oceania"
"13048",2020,"NZL",204482365452.675,"Oceania"
"13049",2020,"OMN",NA,"Asia"
"13050",2020,"PAK",319589670093.838,"Asia"
"13051",2020,"PAN",52520697209.2337,"Americas"
"13052",2020,"PER",190979128768.533,"Americas"
"13053",2020,"PHL",358294070260.977,"Asia"
"13054",2020,"PLW",239735275.665399,"Oceania"
"13055",2020,"PNG",23854664082.3199,"Oceania"
"13056",2020,"POL",555630454967.502,"Europe"
"13057",2020,"PRI",92660076632.5087,"Americas"
"13058",2020,"PRK",NA,"Asia"
"13059",2020,"PRT",203507675081.482,"Europe"
"13060",2020,"PRY",40446808660.9894,"Americas"
"13061",2020,"PSE",14015400000,"Asia"
"13062",2020,"PYF",NA,"Oceania"
"13063",2020,"QAT",161416823761.21,"Asia"
"13064",2020,"ROU",208838846565.924,"Europe"
"13065",2020,"RUS",1416124431328.3,"Europe"
"13066",2020,"RWA",10807188692.3483,"Africa"
"13067",2020,"SAU",650714601909.915,"Asia"
"13068",2020,"SDN",49449888025.3069,"Africa"
"13069",2020,"SEN",22852755934.4895,"Africa"
"13070",2020,"SGP",330099796334.012,"Asia"
"13071",2020,"SLB",1467403272.8451,"Oceania"
"13072",2020,"SLE",4976753933.906,"Africa"
"13073",2020,"SLV",23560825996.9743,"Americas"
"13074",2020,"SMR",NA,"Europe"
"13075",2020,"SOM",5151914354.19933,"Africa"
"13076",2020,"SRB",45184791299.441,"Europe"
"13077",2020,"SSD",NA,"Africa"
"13078",2020,"STP",370868351.86853,"Africa"
"13079",2020,"SUR",4417127637.77914,"Americas"
"13080",2020,"SVK",94731014312.2407,"Europe"
"13081",2020,"SVN",48124693310.8877,"Europe"
"13082",2020,"SWE",533611847447.428,"Europe"
"13083",2020,"SWZ",4319634145.18863,"Africa"
"13084",2020,"SXM",NA,"Americas"
"13085",2020,"SYC",1386262377.34522,"Africa"
"13086",2020,"SYR",NA,"Asia"
"13087",2020,"TCA",802388550.964229,"Americas"
"13088",2020,"TCD",10426343411.4082,"Africa"
"13089",2020,"TGO",5187639195.4239,"Africa"
"13090",2020,"THA",432649179610.326,"Asia"
"13091",2020,"TJK",11436203954.5867,"Asia"
"13092",2020,"TKM",NA,"Asia"
"13093",2020,"TLS",2093497568.69774,"Asia"
"13094",2020,"TON",489364573.366461,"Oceania"
"13095",2020,"TTO",20813757908.5789,"Americas"
"13096",2020,"TUN",44681503990.4623,"Africa"
"13097",2020,"TUR",1015326662715.27,"Asia"
"13098",2020,"TUV",44708879.1274654,"Oceania"
"13099",2020,"TZA",61522709091.989,"Africa"
"13100",2020,"UGA",40768765939.9399,"Africa"
"13101",2020,"UKR",97866338856.1037,"Europe"
"13102",2020,"URY",52260972281.8054,"Americas"
"13103",2020,"USA",1.9247059e+13,"Americas"
"13104",2020,"UZB",107981860052.519,"Asia"
"13105",2020,"VCT",772496631.164621,"Americas"
"13106",2020,"VEN",NA,"Americas"
"13107",2020,"VGB",NA,"Americas"
"13108",2020,"VIR",NA,"Americas"
"13109",2020,"VNM",258508671883.214,"Asia"
"13110",2020,"VUT",810535805.63569,"Oceania"
"13111",2020,"WSM",864485987.503765,"Oceania"
